,Unnamed: 0,MapRefNo,Neighborhood_x,GrLivArea,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MSSubClass_other,MSSubClass_1-1/2 STORY FINISHED ALL AGES,MSSubClass_1-STORY 1945 & OLDER,MSSubClass_1-STORY 1946 & NEWER ALL STYLES,MSSubClass_1-STORY PUD (Planned Unit Development) - 1946 & NEWER,MSSubClass_2-STORY 1945 & OLDER,MSSubClass_2-STORY 1946 & NEWER,MSSubClass_2-STORY PUD - 1946 & NEWER,MSSubClass_DUPLEX - ALL STYLES AND AGES,MSSubClass_SPLIT OR MULTI-LEVEL,MSZoning_other,MSZoning_FV,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSewr,LotConfig_other,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_other,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition2_other,Condition2_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_other,HouseStyle_1.5Fin,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_other,RoofStyle_Gable,RoofStyle_Hip,RoofMatl_other,RoofMatl_CompShg,Exterior1st_other,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_other,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_other,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_other,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Heating_other,Heating_GasA,Electrical_other,Electrical_FuseA,Electrical_SBrkr,GarageType_other,GarageType_Attchd,GarageType_BuiltIn,GarageType_Detchd,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SalePrice,TotalSF,Price/SF,BsmtPercentUnfinished,LowQualFinishedPercent,TotalAuxSF,relativeAuxSF,Price/AuxSF,LogSalePrice,Prop_Addr,Neighborhood_y,Address,geometry,address,lon,lat,nearest_park,nearest_stream,ISU_distance,nearest_large_park,neighborhood_YearBuilt,neighborhood_TotalSF,neighborhood_Price/SF,neighborhood_count,neighborhood_median_price,TotalSf-NSF,Price/SF-NPrice/SF,SalePrice-NMedPrice,YearBuilt-NYearBuilt
76,672,907285050,CollgCr,1716,8750,0,1,7,5,1996,1996,0.0,4,3,4,3,1,1,0.0,1,0.0,880.0,880.0,5,1,909,807,0,0.0,0.0,2,1,2,1,4,7,8,1,1996.0,2,2.0,512.0,3,3,0,120,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,191000,2596.0,73.57473035439138,1.0,0.0,9382.0,-1517.1092436974795,20.358132594329568,12.160028707028768,4606 CLEMENS BLVD,CollgCr,4606 CLEMENS BLVD Ames Iowa,POINT (-93.68118917350554 42.01784829160197),"4606, Clemens Boulevard, Hillside, Ames, Story County, Iowa, 50014, United States",-93.68118917350554,42.01784829160197,0.0043239615349878815,0.0014438229089512998,0.03847432731599143,0.03606669623956234,2001.0,2605.0,75.94702765837374,188,199450.0,-9.0,-2.3722973039823643,-8450.0,-5.0
77,1018,907187040,CollgCr,1873,10820,2,1,7,5,1999,1999,0.0,4,3,4,3,4,6,342.0,1,0.0,646.0,988.0,5,1,988,885,0,0.0,0.0,2,1,3,1,4,7,8,1,1999.0,2,2.0,597.0,3,3,202,123,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,235500,2861.0,82.31387626703949,0.6538461538461539,0.0,11540.0,640.8907563025205,20.40727902946274,12.36946619243861,5207 CERVANTES DR,CollgCr,5207 CERVANTES DR Ames Iowa,POINT (-93.68971714218334 42.01790291309661),"5207, Cervantes Drive, Bentwood, Ames, Story County, Iowa, 50014, United States",-93.68971714218334,42.017902913096606,0.0012898474411426257,0.002302314870000301,0.046617389950165185,0.04246007425097945,2001.0,2605.0,75.94702765837374,188,199450.0,256.0,6.366848608665748,36050.0,-2.0
78,2028,907130100,CollgCr,1764,15426,1,1,6,5,1997,1997,0.0,3,3,4,3,1,6,821.0,1,0.0,107.0,928.0,5,1,928,836,0,1.0,0.0,2,1,3,1,4,7,8,0,1997.0,2,2.0,470.0,3,3,276,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,231500,2692.0,85.99554234769688,0.115301724137931,0.0,15995.0,5095.8907563025205,14.473272897780555,12.352335152508426,5232 SCHUBERT ST,CollgCr,5232 SCHUBERT ST Ames Iowa,POINT (-93.68851928140653 42.02119537927844),"5232, Schubert Street, Bentwood, Ames, Story County, Iowa, 50014, United States",-93.68851928140653,42.02119537927844,0.0005959599142337866,0.0005321265487158576,0.04468558963899136,0.0395468874918036,2001.0,2605.0,75.94702765837374,188,199450.0,87.0,10.048514689323142,32050.0,-4.0
79,457,923203090,Mitchel,1216,4500,0,1,6,5,1998,1998,116.0,3,3,5,3,1,6,897.0,1,0.0,319.0,1216.0,5,1,1216,0,0,1.0,0.0,2,0,2,1,3,5,8,0,1998.0,1,2.0,402.0,3,3,0,125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,164000,2432.0,67.4342105263158,0.2623355263157895,0.0,5027.0,-5872.10924369748,32.62383131092103,12.007621706806336,3318 EMERALD DR,Mitchel,3318 EMERALD DR Ames Iowa,POINT (-93.60816367708647 41.99306538458213),"3318, Emerald Drive, Ames, Story County, Iowa, 50010, United States",-93.60816367708647,41.99306538458213,0.003099135972641517,0.000797889564148916,0.052123370430781774,0.03231827200049629,1978.0,2376.0,71.60596026490066,81,157000.0,56.0,-4.1717497385848645,7000.0,20.0
80,1743,923250060,Mitchel,1126,17400,0,2,5,5,1977,1977,0.0,3,3,3,3,1,5,936.0,1,0.0,190.0,1126.0,2,1,1126,0,0,1.0,0.0,2,0,3,1,3,5,8,1,1977.0,2,2.0,484.0,3,3,295,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,160000,2252.0,71.04795737122558,0.1687388987566607,0.0,17925.0,7025.8907563025205,8.92608089260809,11.982929094215963,3715 EMERALD DR,Mitchel,3715 EMERALD DR Ames Iowa,POINT (-93.60840367839019 41.98925479375738),"3715, Emerald Drive, Ames, Story County, Iowa, 50010, United States",-93.60840367839019,41.98925479375738,0.005681588341186436,0.0004675257179573089,0.054743139545414696,0.03507481169703856,1978.0,2376.0,71.60596026490066,81,157000.0,-124.0,-0.5580028936750807,3000.0,-1.0
81,2338,914476520,Mitchel,1560,9196,1,1,7,5,2003,2003,0.0,4,3,5,3,1,1,0.0,1,0.0,1560.0,1560.0,5,1,1560,0,0,0.0,0.0,2,0,3,1,4,7,8,0,2003.0,3,2.0,573.0,3,3,100,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,201000,3120.0,64.42307692307692,1.0,0.0,9919.0,-980.1092436974797,20.264139530194576,12.211060187041213,609 ONYX ST,Mitchel,609 ONYX ST Ames Iowa,POINT (-93.60488188243474 41.99672495031921),"609, Onyx Street, Ames, Story County, Iowa, 50010, United States",-93.60488188243474,41.99672495031921,0.0007604249695904133,0.004326376950915514,0.05205192807376915,0.032100059396281834,1978.0,2376.0,71.60596026490066,81,157000.0,744.0,-7.182883341823739,44000.0,25.0
82,944,923276100,Mitchel,902,8885,1,2,5,5,1983,1983,0.0,3,3,4,3,3,4,301.0,5,324.0,239.0,864.0,3,1,902,0,0,1.0,0.0,1,0,2,1,3,5,8,0,1983.0,1,2.0,484.0,3,3,164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,131000,1766.0,74.17893544733862,0.2766203703703703,0.0,9369.0,-1530.1092436974795,13.982281993809371,11.782952602183288,719 GARDEN RD,Mitchel,719 GARDEN RD Ames Iowa,POINT (-93.60264139470425 41.98832197300109),"719, Garden Road, Ames, Story County, Iowa, 50010, United States",-93.60264139470425,41.98832197300109,0.005548566810331838,0.0006754605981433934,0.05938114277572631,0.03955328583278111,1978.0,2376.0,71.60596026490066,81,157000.0,-610.0,2.5729751824379576,-26000.0,5.0
83,1949,924100040,Mitchel,1567,9819,1,2,6,5,1977,1977,0.0,3,3,3,3,4,5,1567.0,1,0.0,0.0,1567.0,3,1,1567,0,0,1.0,0.0,2,0,2,1,4,5,8,2,1977.0,2,2.0,714.0,3,3,264,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,196000,3134.0,62.53988513082323,0.0,0.0,10565.0,-334.10924369747954,18.551822053951728,12.185869938212656,3412 JEWEL DR,Mitchel,3412 JEWEL DR Ames Iowa,POINT (-93.60411910000001 41.9933402),"Jewel Drive, Ames, Story County, Iowa, 50010, United States",-93.6041191,41.9933402,0.0005141309639979826,0.0022660740491927695,0.05485267423647757,0.03497655663412584,1978.0,2376.0,71.60596026490066,81,157000.0,758.0,-9.06607513407743,39000.0,-1.0
84,1255,923400025,Mitchel,1362,14115,1,1,5,5,1993,1995,0.0,3,3,4,3,1,6,732.0,1,0.0,64.0,796.0,5,1,796,566,0,1.0,0.0,1,1,1,1,3,5,8,0,1993.0,1,2.0,480.0,3,3,40,30,0,320,0,0,700,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,143000,2158.0,66.26506024096386,0.0804020100502512,0.0,14945.0,4045.890756302521,9.568417530946803,11.870599909242044,202 KEN MARIL RD,Mitchel,202 KEN MARIL RD Ames Iowa,POINT (-93.60920896969698 41.98649457575758),"202, Ken Maril Road, Ames, Story County, Iowa, 50010, United States",-93.60920896969698,41.986494575757575,0.008445012674498934,0.001589472026115677,0.05632524215900531,0.03681654960688356,1978.0,2376.0,71.60596026490066,81,157000.0,-218.0,-5.340900023936797,-14000.0,15.0
85,320,914474070,Mitchel,1961,12209,1,1,6,5,2001,2002,0.0,3,3,5,3,1,5,690.0,1,0.0,114.0,804.0,5,1,804,1157,0,1.0,0.0,2,1,3,1,4,7,8,1,2001.0,3,2.0,560.0,3,3,125,192,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,215000,2765.0,77.75768535262206,0.1417910447761194,0.0,12961.0,2061.8907563025205,16.588226217112876,12.2783933071098,3012 SAPPHIRE CIR,Mitchel,3012 SAPPHIRE CIR Ames Iowa,POINT (-93.6035056538022 41.99524126901107),"3012, Sapphire Circle, Ames, Story County, Iowa, 50010, United States",-93.6035056538022,41.995241269011075,0.00047138823161308125,0.004097923881294593,0.054060512078048205,0.0341193262214631,1978.0,2376.0,71.60596026490066,81,157000.0,389.0,6.1517250877214025,58000.0,23.0
86,10,923426070,Mitchel,1274,10475,0,1,5,5,1991,1991,0.0,3,3,4,3,1,3,458.0,1,0.0,166.0,624.0,4,1,624,650,0,0.0,0.0,1,1,3,1,3,6,8,0,1993.0,1,2.0,576.0,3,3,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,136000,1898.0,71.65437302423604,0.266025641025641,0.0,11051.0,151.89075630252046,12.306578590172837,11.820410164718188,700 KEN MARIL RD,Mitchel,700 KEN MARIL RD Ames Iowa,POINT (-93.60213991860324 41.98649987838884),"700, Ken Maril Road, Ames, Story County, Iowa, 50010, United States",-93.60213991860324,41.98649987838884,0.0074138457466115595,0.0020606889915327606,0.06102872564087413,0.0412284062056236,1978.0,2376.0,71.60596026490066,81,157000.0,-478.0,0.048412759335377586,-21000.0,13.0
87,1529,923276260,Mitchel,883,7669,0,1,5,6,1992,1993,0.0,3,3,4,3,3,6,718.0,2,110.0,0.0,828.0,3,1,883,0,0,1.0,0.0,1,0,2,1,3,5,8,1,1998.0,1,2.0,698.0,3,3,100,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,149000,1711.0,87.08357685563998,0.0,0.0,8399.0,-2500.1092436974795,17.740207167519944,11.911701584927595,621 DULUTH ST,Mitchel,621 DULUTH ST Ames Iowa,POINT (-93.6038168 41.9874384),"Duluth Street, Ames, Story County, Iowa, 50010, United States",-93.6038168,41.9874384,0.006415227480208059,0.0019784801579289333,0.059188566910766245,0.039409809647467174,1978.0,2376.0,71.60596026490066,81,157000.0,-665.0,15.477616590739316,-8000.0,14.0
88,799,914478045,Mitchel,1034,12328,1,1,6,5,1976,1976,335.0,3,3,3,3,3,6,539.0,1,0.0,473.0,1012.0,3,1,1034,0,0,1.0,0.0,1,0,3,1,3,6,8,0,1976.0,1,3.0,888.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,169900,2046.0,83.04007820136853,0.4673913043478261,0.0,13216.0,2316.8907563025205,12.855629539951574,12.042965307660024,3100 DIAMOND ST,Mitchel,3100 DIAMOND ST Ames Iowa,POINT (-93.60122804548455 41.99458941851054),"3100, Diamond Street, Ames, Story County, Iowa, 50010, United States",-93.60122804548455,41.994589418510536,0.0018713729909962354,0.005123551115731315,0.056227996828567016,0.03623710279007762,1978.0,2376.0,71.60596026490066,81,157000.0,-330.0,11.434117936467871,12900.0,-2.0
89,443,924151040,Mitchel,1803,9892,0,2,8,5,1994,1995,0.0,4,4,4,4,4,6,1341.0,2,284.0,54.0,1679.0,5,1,1803,0,0,1.0,1.0,2,1,3,1,4,6,8,2,1994.0,1,2.0,482.0,3,3,129,64,222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,285000,3482.0,81.84951177484204,0.0321620011911852,0.0,10660.0,-239.10924369747957,26.73545966228893,12.560244459250788,3616 JEWEL DR,Mitchel,3616 JEWEL DR Ames Iowa,POINT (-93.59996872621437 41.98974552906844),"3616, Jewel Drive, Ames, Story County, Iowa, 50010, United States",-93.59996872621437,41.989745529068436,0.005160832339407155,0.0018173785266893231,0.060342016997414365,0.04046237199959395,1978.0,2376.0,71.60596026490066,81,157000.0,1106.0,10.243551509941383,128000.0,16.0
90,596,924152030,Mitchel,1797,12961,0,1,6,5,1993,1994,0.0,4,4,4,3,2,6,944.0,1,0.0,208.0,1152.0,5,1,1152,645,0,1.0,0.0,2,1,3,1,4,7,8,1,1993.0,3,2.0,616.0,3,3,162,312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,231000,2949.0,78.33163784333672,0.1805555555555555,0.0,13889.0,2989.8907563025205,16.631866945064438,12.35017298950393,3715 JEWEL DR,Mitchel,3715 JEWEL DR Ames Iowa,POINT (-93.60018413490596 41.98920287894761),"3715, Jewel Drive, Ames, Story County, Iowa, 50010, United States",-93.60018413490596,41.98920287894761,0.005484991670314948,0.0012653592210723442,0.06054836415790583,0.04067864272077215,1978.0,2376.0,71.60596026490066,81,157000.0,573.0,6.725677578436063,74000.0,15.0
91,17,923252075,Mitchel,1091,7706,0,1,6,5,1993,1996,0.0,3,4,4,3,3,3,114.0,6,270.0,0.0,384.0,5,1,1091,0,0,0.0,1.0,1,0,2,1,3,5,8,0,1993.0,3,1.0,429.0,3,3,280,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,131250,1475.0,88.98305084745763,0.0,0.0,8135.0,-2764.1092436974795,16.1339889366933,11.78485918045387,424 TEAGARDEN DR,Mitchel,424 TEAGARDEN DR Ames Iowa,POINT (-93.60618059595959 41.98752773737374),"424, Teagarden Drive, Ames, Story County, Iowa, 50010, United States",-93.60618059595959,41.98752773737374,0.006425245046338286,0.0022224051961836524,0.05751289993835809,0.03781180053324699,1978.0,2376.0,71.60596026490066,81,157000.0,-901.0,17.377090582556974,-25750.0,15.0
92,2179,923275080,Mitchel,1003,7937,1,1,6,6,1984,1984,0.0,3,3,3,3,3,6,819.0,1,0.0,184.0,1003.0,3,1,1003,0,0,1.0,0.0,1,0,3,1,3,6,8,0,1984.0,1,2.0,588.0,3,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,142500,2006.0,71.036889332004,0.1834496510468594,0.0,8525.0,-2374.1092436974795,16.715542521994134,11.867097278690842,502 ELY CIR,Mitchel,502 ELY CIR Ames Iowa,POINT (-93.60470890000001 41.9889928),"Ely Circle, Ames, Story County, Iowa, 50010, United States",-93.6047089,41.9889928,0.00486286238762074,0.0012406677597210933,0.057450461487071426,0.0376560451890496,1978.0,2376.0,71.60596026490066,81,157000.0,-370.0,-0.5690709328966648,-14500.0,6.0
93,568,904100090,Sawyer,1921,11136,0,1,6,5,1964,1964,0.0,3,3,3,3,1,1,0.0,1,0.0,1921.0,1921.0,3,1,1921,0,0,0.0,0.0,2,0,4,2,3,8,8,0,1964.0,1,2.0,576.0,3,3,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,150000,3842.0,39.04216553878189,1.0,0.0,11892.0,992.8907563025203,12.613521695257315,11.918390573078392,2800 ONTARIO ST,Sawyer,2800 ONTARIO ST Ames Iowa,POINT (-93.65579700000001 42.034476),"2800, Ontario Street, Ames, Story County, Iowa, 50014, United States",-93.655797,42.034476,0.0074936959919671055,0.002577693744418545,0.011849810079599845,0.0074936959919671055,1965.5,2000.0,68.13376242473848,98,137000.0,1842.0,-29.09159688595659,13000.0,-1.5
94,2118,905100030,Sawyer,1382,11235,0,1,4,5,1963,1979,51.0,3,3,3,3,1,3,547.0,1,0.0,504.0,1051.0,4,1,1382,0,0,0.0,0.0,1,1,3,1,3,6,8,1,1974.0,1,2.0,459.0,3,3,0,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,148000,2433.0,60.83025071927661,0.4795432921027592,0.0,11776.0,876.8907563025205,12.567934782608695,11.904967552746252,1225 ARIZONA AVE,Sawyer,1225 ARIZONA AVE Ames Iowa,POINT (-93.67558720408164 42.03356375510204),"1225, Arizona Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",-93.67558720408164,42.033563755102044,0.009766487029932592,0.005233150621587914,0.031022287528746733,0.022037965653009802,1965.5,2000.0,68.13376242473848,98,137000.0,433.0,-7.303511705461865,11000.0,-2.5
